HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.5429717257155426,26.556105421546018,0.7555214145127791,0.002209975671046145,-,-,-,-,-,-,-,-
0.6288252661347805,28.41032126678531,0.7460535526170634,0.0014419986758367246,-,-,-,-,-,-,-,-
0.6370627219048369,29.795957918734594,0.8014504035940628,0.001048093588986179,-,-,-,-,-,-,-,-
0.5098845526107014,25.912419517847916,0.7497140908137094,0.0025630457229931253,-,-,-,-,-,-,-,-
0.6153047547000361,29.19623414534614,0.7937478835420841,0.0012032973943690622,-,-,-,-,-,-,-,-
0.5456847289843328,26.87139904783342,0.746476779408988,0.002055218412565773,-,-,-,-,-,-,-,-
0.5661572314776293,26.702555870582458,0.7613383000027358,0.002136694245565049,-,-,-,-,-,-,-,-
0.5737877652539511,26.99011061438687,0.7537252236627499,0.001999800933991922,-,-,-,-,-,-,-,-
0.5329132146331309,27.694241311586012,0.7379052617437829,0.0017004869951056326,-,-,-,-,-,-,-,-
0.6317231531286909,28.8153985176527,0.788514551894164,0.0013135809515906652,-,-,-,-,-,-,-,-
0.6470532976577827,30.16480317145755,0.8026143403432094,0.000962753645825889,-,-,-,-,-,-,-,-
0.6582716387626302,31.36039982705072,0.8396584791253999,0.0007310617752997827,-,-,-,-,-,-,-,-
0.6143807355046833,29.83321705752095,0.8041364016640222,0.0010391401251436457,-,-,-,-,-,-,-,-
0.6315341298405762,29.421600622344876,0.7793002780114788,0.0011424471966878335,-,-,-,-,-,-,-,-
0.6227781847453123,29.37687127374197,0.7677597528600657,0.001154274523215977,-,-,-,-,-,-,-,-
0.6159566861860691,30.41800944469811,0.8207977686206707,0.0009082267180957658,-,-,-,-,-,-,-,-
0.4879640781946123,26.764610537526544,0.7313698675643343,0.0021063807854304925,-,-,-,-,-,-,-,-
0.6750200312417876,31.613030179824886,0.8437046581669657,0.0006897483744596182,-,-,-,-,-,-,-,-
0.5584450101006878,27.69589644589338,0.7403989224565091,0.0016998390442850358,-,-,-,-,-,-,-,-
0.5824049185537904,28.311607515476844,0.7732811575486881,0.0014751504102619786,-,-,-,-,-,-,-,-
0.553073351599674,27.536696234450297,0.7772523499275144,0.0017633069270124502,-,-,-,-,-,-,-,-
0.559668733269316,27.238064011742985,0.7856025011406192,0.0018888231612864688,-,-,-,-,-,-,-,-
0.678389594967839,32.0416773306967,0.8726052080207295,0.0006249212854083364,-,-,-,-,-,-,-,-
0.5432562401299206,27.38541275726756,0.7563129552370254,0.0018258132129962438,-,-,-,-,-,-,-,-
0.48898604649459415,25.859674931442385,0.7519018265593311,0.0025943635431962325,-,-,-,-,-,-,-,-
0.6367465586810078,30.71646249938378,0.844012610448605,0.000847907795568666,-,-,-,-,-,-,-,-
0.5812881151190529,28.38096700053329,0.7872951394011749,0.0014517783262612662,-,-,-,-,-,-,-,-
0.6108983239664627,29.22584461875919,0.8060682775919965,0.0011951210731950765,-,-,-,-,-,-,-,-
0.4100756011076503,24.850123517777124,0.7341623354086609,0.0032733038510822966,-,-,-,-,-,-,-,-
0.4999606557879529,25.46834312994119,0.7127020900386631,0.0028389919250280753,-,-,-,-,-,-,-,-
0.6357868445840905,27.172644252571562,0.8174972425336536,0.0019174908924098873,-,-,-,-,-,-,-,-
0.61153667120036,28.7331137389311,0.7944230036999125,0.0013387065305248244,-,-,-,-,-,-,-,-
0.5422281470811462,26.70162414690985,0.7675055915331853,0.0021371526975089592,-,-,-,-,-,-,-,-
0.5739424685156234,27.83488338131622,0.7872128028528083,0.0016463001731869627,-,-,-,-,-,-,-,-
0.6528363849500943,30.813149234620223,0.8570120373054797,0.0008292392292567415,-,-,-,-,-,-,-,-
0.531435170921182,27.260802130559508,0.7812511032750273,0.0018789597439507661,-,-,-,-,-,-,-,-
0.615274637649843,29.344385979720965,0.8151471667915745,0.0011629409613347567,-,-,-,-,-,-,-,-
0.6069586813093372,29.534983434101065,0.8259608540124606,0.001113006638327984,-,-,-,-,-,-,-,-
0.6265990157326848,30.041380458335723,0.8411918453996673,0.000990507046842878,-,-,-,-,-,-,-,-
0.5967940435504041,29.336687095850216,0.8231287674734499,0.0011650043919058204,-,-,-,-,-,-,-,-
0.5902101557384755,29.25231110432275,0.8194037078490496,0.001187859932523015,-,-,-,-,-,-,-,-
0.5390348760957461,26.970700236114222,0.7803910374200945,0.0020087589019921227,-,-,-,-,-,-,-,-
0.6252731948030501,28.585180086993542,0.8093923780636012,0.0013850927492836515,-,-,-,-,-,-,-,-
0.617085376914775,28.022094523800227,0.8243263757629669,0.0015768405997381022,-,-,-,-,-,-,-,-
0.5615321815208296,27.597776728403073,0.7932214464737855,0.0017386806840193102,-,-,-,-,-,-,-,-
0.5211877569621862,26.558712914001585,0.7574688293060171,0.0022086491998038697,-,-,-,-,-,-,-,-
0.473202696778914,24.68802374985174,0.7105960447059143,0.0033977885370004,-,-,-,-,-,-,-,-
0.4483769059057411,25.096854297518085,0.7563240658802222,0.0030925246208759003,-,-,-,-,-,-,-,-
0.4585784171845297,25.29016856452229,0.7540134483160752,0.00295788765821233,-,-,-,-,-,-,-,-
0.426454255209111,24.954013895091755,0.7502655774148536,0.003195929949506419,-,-,-,-,-,-,-,-
0.5873148365715893,28.34485791273369,0.8170588915933573,0.0014638994312023484,-,-,-,-,-,-,-,-
0.48188349158195853,25.726172289365827,0.7718872307294833,0.0026753533359643524,-,-,-,-,-,-,-,-
0.607572525316021,28.355105447471388,0.8206462351651921,0.001460449288800272,-,-,-,-,-,-,-,-
0.45923202850749045,24.707972809582422,0.7424108591979498,0.003382216742160059,-,-,-,-,-,-,-,-
0.5426385185097135,27.191027287754213,0.7836736152655618,0.0019093915519659617,-,-,-,-,-,-,-,-
0.5038027100212542,26.40648408381678,0.7657843754237812,0.002287439903924537,-,-,-,-,-,-,-,-
0.5363120504753723,26.47639587334981,0.7801174849470337,0.0022509118278170354,-,-,-,-,-,-,-,-
0.55158240897938,26.477753699294503,0.8078587804547035,0.002250208184909417,-,-,-,-,-,-,-,-
0.6003750164999636,27.41442413034186,0.8163627840619276,0.001813657150176329,-,-,-,-,-,-,-,-
0.540920719936116,26.45314254305235,0.7807207441565982,0.002262996209867992,-,-,-,-,-,-,-,-
0.6009574344972671,27.07303299193419,0.8250262717376607,0.001961979599274469,-,-,-,-,-,-,-,-
0.6034568952524333,27.06247212301216,0.8240266848843394,0.001966756433746756,-,-,-,-,-,-,-,-
0.5412152023568845,26.98964422440834,0.8010608713693974,0.0020000157057424813,-,-,-,-,-,-,-,-
0.6069634847719916,27.045994736969337,0.8265464852721764,0.0019742326339536958,-,-,-,-,-,-,-,-
0.6145185641363011,26.833616805688077,0.8267108733887653,0.0020731762482187983,-,-,-,-,-,-,-,-
0.5122344904725364,26.70000368759627,0.7903191698672507,0.0021379502741584954,-,-,-,-,-,-,-,-
0.49806521389437425,26.21046447018097,0.7926138385331652,0.002393049809252513,-,-,-,-,-,-,-,-
0.4300374961639758,25.014569368542677,0.75057929036847,0.0031516768751318975,-,-,-,-,-,-,-,-
0.5563936566072736,27.457257215401984,0.7619797058586143,0.0017958574479387736,-,-,-,-,-,-,-,-
0.5435235192444281,27.103558983425078,0.7556971448781278,0.00194823738351888,-,-,-,-,-,-,-,-
0.5001350524474472,26.052633314872615,0.7267416479058826,0.0024816179309012565,-,-,-,-,-,-,-,-
0.4816292804711203,25.848913326833593,0.7194383811951935,0.0026008002454253874,-,-,-,-,-,-,-,-
0.5276668941740797,26.341203175556807,0.7303337835603451,0.002322083391208719,-,-,-,-,-,-,-,-
0.5493013626760709,27.027991431813906,0.7458036374819489,0.0019824336740274628,-,-,-,-,-,-,-,-
0.5815155466150859,28.070544068670998,0.7805235589015563,0.0015593471398770704,-,-,-,-,-,-,-,-
0.5331749844710176,27.37422793130346,0.741405613323541,0.001830521500832867,-,-,-,-,-,-,-,-
0.5118511460021304,26.50001179037271,0.7097405695488985,0.002238705060821123,-,-,-,-,-,-,-,-
0.4869707285160685,24.563288544607012,0.6489132221721032,0.0034967928346569515,-,-,-,-,-,-,-,-
0.47043637497466934,25.53828802681306,0.6997499632711858,0.002793634868945918,-,-,-,-,-,-,-,-
0.6038760679033701,28.666954405830477,0.8023961983383648,0.0013592563305322757,-,-,-,-,-,-,-,-
0.6175031609346558,28.163754206750596,0.8149653746096263,0.0015262361425883012,-,-,-,-,-,-,-,-
0.6152764655719256,28.270248386974043,0.7842529522551241,0.0014892658987993713,-,-,-,-,-,-,-,-
0.49405704651053906,25.085377726295857,0.6864021063940774,0.003100707692832248,-,-,-,-,-,-,-,-
0.5653532456501917,26.64125075144611,0.7307222988311486,0.0021670699042419367,-,-,-,-,-,-,-,-
0.5661660110403428,27.237950871966333,0.7605431009684419,0.0018888723686686804,-,-,-,-,-,-,-,-
0.5719100607695624,26.750170778721323,0.738969854080314,0.0021133959322047887,-,-,-,-,-,-,-,-
0.5366212357153238,26.133103734432975,0.697308870759783,0.0024360592318047477,-,-,-,-,-,-,-,-
0.5407048038910999,25.746456528449162,0.6817097949238857,0.0026628868697796413,-,-,-,-,-,-,-,-
0.6210923324218074,27.938086244605152,0.7979245869095688,0.0016076395213185332,-,-,-,-,-,-,-,-
0.492180624436658,26.021586802211495,0.7107614525680609,0.002499421965606649,-,-,-,-,-,-,-,-
0.4389816404168659,24.207255005058954,0.6764228502109493,0.0037955380999628256,-,-,-,-,-,-,-,-
0.44979285076953174,24.969954548973444,0.6877668579491409,0.003184220846073879,-,-,-,-,-,-,-,-
0.5883191381550709,28.611182086844856,0.774038430293436,0.001376824663381273,-,-,-,-,-,-,-,-
0.5531392955989511,27.07119145281952,0.721085502780398,0.001962811718234274,-,-,-,-,-,-,-,-
0.5523581100681819,26.77959683328865,0.7001105178428768,0.002099124742643197,-,-,-,-,-,-,-,-
0.6112667985892833,28.84465229986871,0.7695700083652527,0.0013047624257312292,-,-,-,-,-,-,-,-
0.5766876565250115,27.519719199482886,0.7295347075426595,0.0017702134114363618,-,-,-,-,-,-,-,-
0.5999341609823603,28.632509102108834,0.7645486356936276,0.001370079978785461,-,-,-,-,-,-,-,-
0.5589857137169633,27.827542056625173,0.7480665900516,0.001649085453445071,-,-,-,-,-,-,-,-
0.5925799708343862,28.671227088757654,0.7706842901149568,0.0013579197125587062,-,-,-,-,-,-,-,-
0.5425048932100556,27.32678064176554,0.7203109622698449,0.0018506299615931121,-,-,-,-,-,-,-,-
0.5370854430277091,27.29514846080089,0.7367427072939173,0.001864158451752789,-,-,-,-,-,-,-,-
0.5949592085055909,27.666807805942973,0.7332370095221397,0.0017112626894294513,-,-,-,-,-,-,-,-
0.5539448723054013,27.617952526225654,0.7382550210677842,0.0017306220703939329,-,-,-,-,-,-,-,-
0.6303171481476366,30.016211885145335,0.8036704656309498,0.0009962640341947256,-,-,-,-,-,-,-,-
0.6029246807732621,29.35157077093258,0.7921624516731451,0.0011610186131458865,-,-,-,-,-,-,-,-
0.6060725511951011,29.410699462253124,0.7906347139943473,0.0011453184632684236,-,-,-,-,-,-,-,-
0.6078502845478292,29.42849567513693,0.7825362090308191,0.001140634819800418,-,-,-,-,-,-,-,-
0.6361433455217245,29.08767740976453,0.7572627441127087,0.0012337544693348814,-,-,-,-,-,-,-,-
0.6037684350612563,29.265366453153142,0.7735877375097059,0.0011842944324085322,-,-,-,-,-,-,-,-
0.6205680108969689,29.399877853376783,0.7782979101561888,0.0011481759141153364,-,-,-,-,-,-,-,-
0.6474582902887251,30.789759742085256,0.8396935882129266,0.0008337173063300924,-,-,-,-,-,-,-,-
0.49564274304455286,26.66639124017476,0.6923249374417921,0.00215456132709037,-,-,-,-,-,-,-,-
0.610755373968091,29.784041608933155,0.805583138558988,0.001050973357865148,-,-,-,-,-,-,-,-
0.6426427332931136,30.290247730460397,0.8257558234917203,0.0009353423182153526,-,-,-,-,-,-,-,-
0.5991440847600799,27.98840362020239,0.7738359124630928,0.0015891207739946748,-,-,-,-,-,-,-,-
0.5833350021275852,27.74098430167488,0.7767716764694692,0.0016822827365799793,-,-,-,-,-,-,-,-
0.5850596216554184,28.920791777403952,0.7930931709313477,0.0012820868178088098,-,-,-,-,-,-,-,-
0.5783855455555923,28.49163037714837,0.7564463495816556,0.0014152523790982635,-,-,-,-,-,-,-,-
0.5233747080260244,27.609604208165464,0.7521698718309371,0.001733952014207013,-,-,-,-,-,-,-,-
0.586373606665387,28.88094447549493,0.7829294756403662,0.0012939044187274865,-,-,-,-,-,-,-,-
0.6364130038120801,30.19784867304861,0.8153102532290478,0.0009554557696142746,-,-,-,-,-,-,-,-
0.5985900942475162,29.082217429511775,0.7637493290995512,0.0012353065419895397,-,-,-,-,-,-,-,-
0.6261543617709593,29.32915313547198,0.8045754295743025,0.0011670271645119713,-,-,-,-,-,-,-,-
0.6211143858210605,29.40017500374584,0.7954597163398884,0.0011480973563140137,-,-,-,-,-,-,-,-
0.58928493947444,29.134559517271942,0.795532746266203,0.001220507605338388,-,-,-,-,-,-,-,-
0.576175203494091,27.88984168779656,0.7624202415296529,0.0016255980125236063,-,-,-,-,-,-,-,-
0.521763384933917,27.79268081035856,0.7578982538505132,0.00166237617685566,-,-,-,-,-,-,-,-
0.6149004978398872,28.768351008122398,0.7926172515309129,0.0013278885576832175,-,-,-,-,-,-,-,-
0.5766448361382143,27.72007625124536,0.7806991405550178,0.0016904012519903884,-,-,-,-,-,-,-,-
0.568311941574348,28.24283126977167,0.7861789879588357,0.001498697473647506,-,-,-,-,-,-,-,-
0.6096211852089986,29.97826496901498,0.8567838676379154,0.001005007220142291,-,-,-,-,-,-,-,-
0.4992784816029151,26.872462507321234,0.7608166452233851,0.002054715209171094,-,-,-,-,-,-,-,-
0.6132543761249755,28.912789110888262,0.7968252369869736,0.001284451492619976,-,-,-,-,-,-,-,-
0.5650569643769942,28.080089752389696,0.7751812942920305,0.0015559234759603422,-,-,-,-,-,-,-,-
0.5588853802152655,27.850795316258385,0.7859058603198104,0.001640279362231907,-,-,-,-,-,-,-,-
0.5852541992773476,27.415160521723173,0.7852168104498555,0.001813349650152676,-,-,-,-,-,-,-,-
0.5847997526377571,27.871773808032323,0.7733085256472751,0.0016323750895059807,-,-,-,-,-,-,-,-
0.6397097958077307,30.016061887959296,0.8504286983892766,0.0009962984442295224,-,-,-,-,-,-,-,-
0.6517754423135489,30.0002295522031,0.8513124589288675,0.0009999371450487805,-,-,-,-,-,-,-,-
0.6355100677182196,30.82679374310006,0.8556532632572285,0.0008266380120748742,-,-,-,-,-,-,-,-
0.48056280028515175,27.066934436944212,0.7612647818220384,0.0019647366470833022,-,-,-,-,-,-,-,-
0.5580312597807459,28.545616121294763,0.7993119272511519,0.001397768602360229,-,-,-,-,-,-,-,-
0.5610475609932885,28.612378253910844,0.7876616766075362,0.001376445497270525,-,-,-,-,-,-,-,-
0.6244738003900177,30.55017874685084,0.8451520087636364,0.0008810026115593395,-,-,-,-,-,-,-,-
0.5845640756042836,29.034380421588995,0.8209473306996738,0.0012489886180219792,-,-,-,-,-,-,-,-
0.6583660814441624,31.088934610175215,0.8521099584040522,0.0007782174385458578,-,-,-,-,-,-,-,-
0.5832351427953639,29.192602771399546,0.8243711030066183,0.0012043039663308796,-,-,-,-,-,-,-,-
0.5584527001198265,29.007823581245518,0.8203753888058691,0.0012566495669631805,-,-,-,-,-,-,-,-
0.633735926852543,29.719531532557248,0.8272242306477966,0.0010667011796821305,-,-,-,-,-,-,-,-
0.5976659932719417,29.773578985759425,0.8350152649264806,0.0010535083425965452,-,-,-,-,-,-,-,-
0.6330945046052605,30.322883436084695,0.8369608415591553,0.0009283398175405541,-,-,-,-,-,-,-,-
0.5898696791407557,29.310743531501696,0.8205027335618866,0.0011719846976572955,-,-,-,-,-,-,-,-
0.5400598385523102,28.001340597320613,0.8027764654298805,0.0015843940368861294,-,-,-,-,-,-,-,-
0.592112319399814,29.851761635759097,0.8569806471303067,0.0010347123654294785,-,-,-,-,-,-,-,-
0.5770919758219055,29.628829940313985,0.8498713986286424,0.0010892135082638506,-,-,-,-,-,-,-,-
0.5638317123600444,28.891752072634635,0.8083481503847594,0.0012906884625581824,-,-,-,-,-,-,-,-
0.5980082942769549,29.025126829244,0.8148883230015563,0.0012516527195499058,-,-,-,-,-,-,-,-
0.5826524652285837,29.334222196157853,0.830616635024362,0.0011656657999621176,-,-,-,-,-,-,-,-
0.4988605040853562,26.889254739364926,0.7578177890461282,0.0020467858420839835,-,-,-,-,-,-,-,-
0.5889255532945359,29.70916586008329,0.8379762332478722,0.0010692502299761133,-,-,-,-,-,-,-,-
0.5319834274934077,27.881623545308777,0.7923489127778212,0.001628677058392715,-,-,-,-,-,-,-,-
0.5355265325663686,26.897650933217555,0.7688768290234158,0.0020428326043709375,-,-,-,-,-,-,-,-
0.5534167480474405,28.419306686683306,0.8062686148186073,0.0014390182882531625,-,-,-,-,-,-,-,-
0.5177837913650369,27.476738212227623,0.7664279782919071,0.0017878198281775655,-,-,-,-,-,-,-,-
0.5337577977710792,28.88718947556079,0.8213497976067682,0.0012920451529486621,-,-,-,-,-,-,-,-
0.5732948835171163,28.641119299417323,0.8179175794144375,0.0013673663687076175,-,-,-,-,-,-,-,-
0.48733549091832096,27.828633950809127,0.7898175950989783,0.0016486708934006576,-,-,-,-,-,-,-,-
0.49712187980108913,27.13223627602776,0.7669689536584057,0.0019354151151521107,-,-,-,-,-,-,-,-
0.4581009233381822,27.080438526512065,0.7886848700624705,0.001958636890206684,-,-,-,-,-,-,-,-
0.6114335293281136,30.703041353787363,0.8698619174135069,0.0008505321969434855,-,-,-,-,-,-,-,-
0.5491798293918754,28.735741172106483,0.8175643708510278,0.0013378968668989963,-,-,-,-,-,-,-,-
0.5567871484048864,29.640142673277694,0.8347091396810811,0.0010863799332352841,-,-,-,-,-,-,-,-
0.501715209449585,27.46317103369114,0.7717424432166405,0.0017934136669278714,-,-,-,-,-,-,-,-
0.5685013410228617,29.771667732783964,0.8420942436429657,0.001053972079364464,-,-,-,-,-,-,-,-
0.5357148096046226,28.053036452581633,0.8054225989329469,0.0015656460291126927,-,-,-,-,-,-,-,-
0.545577083895148,28.30633901624865,0.8170492098516507,0.0014769410380073707,-,-,-,-,-,-,-,-
0.5282789260805956,27.84255205516893,0.8003195499032422,0.0016433957209366584,-,-,-,-,-,-,-,-
0.5440019817690166,28.94627216419876,0.8428316648070593,0.001274586681941158,-,-,-,-,-,-,-,-
0.5183103333209348,27.925556273442854,0.8228914097845087,0.001612284500639481,-,-,-,-,-,-,-,-
0.500575360219606,27.387011177912544,0.8068751248620115,0.0018251413424934951,-,-,-,-,-,-,-,-
0.5769156804540575,29.29252209701787,0.8517684219098522,0.001176912295877262,-,-,-,-,-,-,-,-
0.5485383288900115,28.19532565414585,0.817966347969118,0.0015151811833762218,-,-,-,-,-,-,-,-
0.5387384827503284,28.545244256615298,0.8298474649390716,0.001397888292286651,-,-,-,-,-,-,-,-
0.4758684945229423,26.218272937459624,0.7565940699431956,0.002388751034677954,-,-,-,-,-,-,-,-
0.48916590565643103,27.1714425135251,0.8163649291860506,0.0019180215587288436,-,-,-,-,-,-,-,-
0.5577762192857499,28.797316491672085,0.8298464063258248,0.001319061541929908,-,-,-,-,-,-,-,-
0.4211524168613636,26.3229815968762,0.7836362788933446,0.002331846604322209,-,-,-,-,-,-,-,-
0.49130062321846535,28.787311559599978,0.765723766293103,0.0013221038173356191,-,-,-,-,-,-,-,-
0.5052987755489057,27.19903580029071,0.6980470826416147,0.0019058738061465174,-,-,-,-,-,-,-,-
0.47570879605997735,27.784870659443683,0.722931139909937,0.00166536842495318,-,-,-,-,-,-,-,-
0.45896700480973107,26.824680900779782,0.7044199995728612,0.0020774463617167812,-,-,-,-,-,-,-,-
0.5293375044771786,28.88078025697862,0.7753630534056433,0.0012939533460641865,-,-,-,-,-,-,-,-
0.4884922206163659,26.92088741457624,0.7275441624268952,0.0020319317721846294,-,-,-,-,-,-,-,-
0.4854025404278355,27.89645801021304,0.7401628184011633,0.0016231233418811273,-,-,-,-,-,-,-,-
0.4623230512105959,27.130515807530976,0.7152857080347146,0.00193618199056182,-,-,-,-,-,-,-,-
0.49005354211171137,27.97672230510919,0.7415255445638426,0.001593400847840653,-,-,-,-,-,-,-,-
0.529299822050699,29.034876751790193,0.7858712182739312,0.001248845885305065,-,-,-,-,-,-,-,-
0.45226520739521753,27.133669766439045,0.6902435931380663,0.0019347763882904268,-,-,-,-,-,-,-,-
0.47353584421062483,27.315858034699918,0.7032383291367758,0.0018552902219444978,-,-,-,-,-,-,-,-
0.48559261553629884,26.92501433611849,0.7000523373723264,0.002030001818752666,-,-,-,-,-,-,-,-
0.514983067521026,27.665981359017557,0.7296775400347426,0.0017115883695119852,-,-,-,-,-,-,-,-
0.5048329579639105,27.64742817703468,0.7215276218193504,0.0017189160065070879,-,-,-,-,-,-,-,-
0.441066015157435,25.173759029880976,0.6144499818907673,0.00303824413059649,-,-,-,-,-,-,-,-
0.46995741849002187,26.10489855455514,0.6411576181471128,0.0024519317272552014,-,-,-,-,-,-,-,-
0.5216005653505731,27.319189273900236,0.7089231429335429,0.0018538676666631712,-,-,-,-,-,-,-,-
0.5284595793188701,28.002128135697262,0.7523940590316086,0.0015841067512061388,-,-,-,-,-,-,-,-
0.5251327126055613,27.789305619602747,0.7301129781686208,0.0016636686296832956,-,-,-,-,-,-,-,-
0.535335026852281,28.067711765856018,0.7529511012742807,0.0015603644247549025,-,-,-,-,-,-,-,-
0.5112209014333139,27.39896490767186,0.7232670308255484,0.0018201246156474616,-,-,-,-,-,-,-,-
0.4303184288825118,25.64826556186905,0.6517047858273742,0.002723778888112219,-,-,-,-,-,-,-,-
0.5066226591092758,27.65590386467934,0.7207267729280707,0.0017155646232260785,-,-,-,-,-,-,-,-
0.5732418522963234,28.427826930776043,0.7667339096287419,0.0014361978856014025,-,-,-,-,-,-,-,-
0.4976022414400953,27.667054700279206,0.7241698752902763,0.0017111654071606118,-,-,-,-,-,-,-,-
0.49920430053946235,27.387038204893575,0.7015923583311688,0.0018251299842609427,-,-,-,-,-,-,-,-
0.5015784637977827,27.581161686796957,0.7382509300772551,0.001745345228424043,-,-,-,-,-,-,-,-
0.4820530156688512,27.166132542666183,0.6929971937791847,0.0019203681048822693,-,-,-,-,-,-,-,-
0.5092563118218891,27.89628973963797,0.7432300853185186,0.0016231862325885897,-,-,-,-,-,-,-,-
0.49506069824607263,27.26872986378156,0.6806851649550871,0.0018755329485411999,-,-,-,-,-,-,-,-
0.5633860861827245,28.406414363017838,0.7449812603943801,0.001443296487389836,-,-,-,-,-,-,-,-
0.547601333299257,28.178872610010366,0.75660918358281,0.001520932301634176,-,-,-,-,-,-,-,-
0.5651880664519459,28.58162471684626,0.7450426739058249,0.001386227133779483,-,-,-,-,-,-,-,-
0.5764098638524684,27.972811018948207,0.7246534867404839,0.0015948365310740984,-,-,-,-,-,-,-,-
0.5632115424281497,27.81870372238075,0.725563897930103,0.0016524449476494009,-,-,-,-,-,-,-,-
0.5363288293431178,26.60674702500564,0.7206584362128108,0.0021843554439437032,-,-,-,-,-,-,-,-
0.5508019040518781,27.17493400599612,0.768740387161568,0.001916480184887525,-,-,-,-,-,-,-,-
0.5486085731404803,27.26777585357611,0.7465269162458034,0.001875944992379665,-,-,-,-,-,-,-,-
0.5366754436370782,27.215756902367737,0.7501792798933458,0.0018985499261456758,-,-,-,-,-,-,-,-
0.49669863037792056,26.192265628914694,0.6647194751978108,0.002403098818329533,-,-,-,-,-,-,-,-
0.46731666098965735,25.669847082242452,0.6489616954867213,0.002710277061084744,-,-,-,-,-,-,-,-
0.5126107375807348,25.808422117937248,0.6417507306511456,0.002625162149712526,-,-,-,-,-,-,-,-
0.46988334144834115,25.566272585098886,0.6426110403638493,0.0027756913810627376,-,-,-,-,-,-,-,-
0.5230669764943456,27.058223917602255,0.701823939093058,0.001968681237299662,-,-,-,-,-,-,-,-
0.5246310868601184,26.56197092646327,0.7020640421340467,0.002206992917933968,-,-,-,-,-,-,-,-
0.49323139004149,26.677054374254013,0.6939055279897537,0.002149277745878691,-,-,-,-,-,-,-,-
0.44604724123082057,24.97823190250733,0.6192022323770934,0.0031781577013238705,-,-,-,-,-,-,-,-
